date	YEAR	TIME_PRECISION	EVENT_TYPE	INTER2	INTERACTION	COUNTRY	ADM_LEVEL_1	ADM_LEVEL_2	LATITUDE	LONGITUDE	GEO_PRECISION	SOURCE	FATALITIES	pro1	pro2	latlong
5/5/2015	2015	1	Riots/Protests	0	60	Sudan	Darfur	North Darfur	13.63333	25.35	1		0	9781	13.63333978	"13.633339781,25.35"
5/5/2015	2015	1	Battle-No change of territory	8	18	Sudan	Khartoum	Khartoum	15.62854	32.46725	2		0	9782	15.62854978	"15.628549782,32.46725"
5/5/2015	2015	1	Violence against civilians	7	17	Sudan	Kordofan	South Kordofan	10.83767	29.74486	2		3	9783	10.83767978	"10.837679783,29.74486"
6/5/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	11.99256	25.03603	1		1	9784	11.99256978	"11.992569784,25.03603"
6/5/2015	2015	1	Violence against civilians	7	47	Sudan	Darfur	North Darfur	13.20096	24.62113	2		0	9785	13.20096979	"13.200969785,24.62113"
6/5/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	12.52222	25.21111	2		1	9786	12.52222979	"12.522229786,25.21111"
6/5/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	West Darfur	13.80572	22.50673	2		0	9787	13.80572979	"13.805729787,22.50673"
6/5/2015	2015	1	Non-violent activity by a conflict actor	0	20	Sudan	Khartoum	Khartoum	15.58806	32.53417	3		0	9788	15.58806979	"15.588069788,32.53417"
6/5/2015	2015	1	Remote violence	0	10	Sudan	Khartoum	Khartoum	15.58806	32.53417	2		0	9789	15.58806979	"15.588069789,32.53417"
6/5/2015	2015	1	Remote violence	7	17	Sudan	Kordofan	South Kordufan	11.45849	29.9707	1		2	9790	11.45849979	"11.458499790,29.9707"
6/5/2015	2015	1	Violence against civilians	7	37	Sudan	Kordofan	South Kordofan	10.14167	30.70817	1		2	9791	10.14167979	"10.141679791,30.70817"
7/5/2015	2015	1	Riots/Protests	0	60	Sudan	Blue Nile	White Nile	13.16099	32.66967	1		0	9792	13.16099979	"13.160999792,32.66967"
7/5/2015	2015	1	Battle-No change of territory	1	12	Sudan	Blue Nile	Blue Nile	11.589	34.1903	1		6	9793	11.5899793	"11.5899793,34.1903"
7/5/2015	2015	1	Battle-No change of territory	1	12	Sudan	Blue Nile	Blue Nile	11.5019	34.1501	1		7	9794	11.50199794	"11.50199794,34.1501"
7/5/2015	2015	1	Remote violence	0	10	Sudan	Darfur	North Darfur	13.45121	24.39706	1		0	9795	13.4512198	"13.451219795,24.39706"
7/5/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	North Darfur	13.62639	25.35594	2		0	9796	13.6263998	"13.626399796,25.35594"
7/5/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	12.53004	24.38818	1		1	9797	12.5300498	"12.530049797,24.38818"
7/5/2015	2015	1	Violence against civilians	7	17	Sudan	Khartoum	Khartoum	15.58806	32.53417	2		0	9798	15.5880698	"15.588069798,32.53417"
3/6/2015	2015	1	Violence against civilians	7	37	Sudan	Blue Nile	Sennar	13.54988	33.60674	1		0	9898	13.5498899	"13.549889898,33.60674"
3/6/2015	2015	1	Battle-No change of territory	3	33	Sudan	Darfur	South Darfur	12.05557	24.89058	1		6	9899	12.0555799	"12.055579899,24.89058"
3/6/2015	2015	1	Battle-No change of territory	1	13	Sudan	Darfur	Central Darfur	12.89999	23.48106	2		1	9900	12.8999999	"12.899999900,23.48106"
3/6/2015	2015	1	Riots/Protests	0	60	Sudan	Khartoum	Khartoum	15.64472	32.45485	1		0	9901	15.6447299	"15.644729901,32.45485"
4/6/2015	2015	1	Violence against civilians	7	37	Sudan	Kassala	Kassala	15	35.5	1		0	9902	159902	"159902,35.5"
5/6/2015	2015	1	Battle-No change of territory	4	14	Sudan	Darfur	West Darfur	12.72608	22.95044	2		0	9903	12.7260899	"12.726089903,22.95044"
5/6/2015	2015	1	Violence against civilians	7	47	Sudan	Darfur	North Darfur	13.05973	25.18944	2		0	9904	13.0597399	"13.059739904,25.18944"
6/6/2015	2015	1	Battle-No change of territory	4	34	Sudan	Darfur	North Darfur	13.47922	23.30428	1		1	9905	13.47922991	"13.479229905,23.30428"
6/6/2015	2015	2	Violence against civilians	7	37	Sudan	Darfur	North Darfur	13.47922	23.30428	1		0	9906	13.47922991	"13.479229906,23.30428"
6/6/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	12.05557	24.89058	2		2	9907	12.05557991	"12.055579907,24.89058"
3/7/2015	2015	1	Remote violence	7	37	Sudan	Blue Nile	Blue Nile	11.33	34.06	1		5	9991	11.339991	"11.339991,34.06"
3/7/2015	2015	1	Battle-No change of territory	1	12	Sudan	Darfur	Central Darfur	13.13651	24.14926	1		9	9992	13.13651999	"13.136519992,24.14926"
4/7/2015	2015	1	Battle-No change of territory	4	44	Sudan	Darfur	South Darfur	11.04323	25.61393	1		6	9993	11.04323999	"11.043239993,25.61393"
4/7/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	11.27543	25.14026	1		0	9994	11.27543999	"11.275439994,25.14026"
4/7/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	North Darfur	13.05973	25.18944	2		0	9995	13.05974	"13.059739995,25.18944"
4/7/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	North Darfur	14.93609	26.89839	1		0	9996	14.9361	"14.936099996,26.89839"
5/7/2015	2015	1	Violence against civilians	7	17	Sudan	Darfur	North Darfur	14.11616	25.83184	1		1	9997	14.11617	"14.116169997,25.83184"
5/7/2015	2015	1	Violence against civilians	7	17	Sudan	Darfur	North Darfur	14.04028	25.78889	1		1	9998	14.04029	"14.040289998,25.78889"
5/7/2015	2015	1	Violence against civilians	7	17	Sudan	Darfur	North Darfur	14.29167	25.7125	2		3	9999	14.29168	"14.291679999,25.7125"
5/7/2015	2015	1	Violence against civilians	7	17	Sudan	Darfur	North Darfur	12.3666	26.11672	1		1	10000	12.36661	"12.366610000,26.11672"
5/7/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	12.05557	24.89058	1		0	10001	12.055571	"12.0555710001,24.89058"
5/7/2015	2015	1	Violence against civilians	7	17	Sudan	Darfur	South Darfur	11.82697	25.04591	1		1	10002	11.826971	"11.8269710002,25.04591"
6/7/2015	2015	1	Battle-No change of territory	4	44	Sudan	Darfur	East Darfur	11.22037	25.9671	1		1	10003	11.220371	"11.2203710003,25.9671"
6/7/2015	2015	1	Battle-No change of territory	1	11	Sudan	Darfur	South Darfur	12.05557	24.89058	1		1	10004	12.055571	"12.0555710004,24.89058"
6/7/2015	2015	1	Violence against civilians	7	17	Sudan	Khartoum	Khartoum	15.64472	32.45485	1		0	10005	15.644721	"15.6447210005,32.45485"
7/7/2015	2015	1	Violence against civilians	7	47	Sudan	Darfur	West Darfur	13.80572	22.50673	1		0	10006	13.805721	"13.8057210006,22.50673"
7/7/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	South Darfur	12.02055	23.96298	2		1	10007	12.020551	"12.0205510007,23.96298"
4/8/2015	2015	1	Violence against civilians	7	37	Sudan	Darfur	East Darfur	11.25167	27.04818	1		0	10071	11.25167101	"11.2516710071,27.04818"
4/1/2015	2015	1	Riots/Protests	0	60	Tanzania	Dar-Es-Salaam	Kinondoni	-6.65	39.21667	1		0	10093	-6.6510093	"-6.6510093,39.21667"
6/1/2015	2015	1	Violence against civilians	7	57	Tanzania	Dar-Es-Salaam	Kinondoni	-6.7418	39.15093	1		0	10094	-6.741810094	"-6.741810094,39.15093"
4/2/2015	2015	1	Battle-No change of territory	1	14	Tanzania	Mbeya		-8.93333	33.36667	1		1	10110	-8.933331011	"-8.9333310110,33.36667"
3/1/2015	2015	1	Battle-No change of territory	3	13	Tunisia	Zaghouan 	Zaghouan 	36.37419	9.90651	1		1	10152	36.37419102	"36.3741910152,9.90651"
4/1/2015	2015	1	Riots/Protests	1	15	Tunisia	Gafsa	Redeyef	34.3827	8.15549	1		0	10153	34.38271015	"34.382710153,8.15549"
5/1/2015	2015	1	Riots/Protests	1	15	Tunisia	Gafsa	Redeyef	34.3827	8.15549	1		0	10154	34.38271015	"34.382710154,8.15549"
7/1/2015	2015	1	Riots/Protests	0	60	Tunisia	Tozeur	Tozeur	33.91968	8.13352	1		0	10155	33.91968102	"33.9196810155,8.13352"
3/2/2015	2015	1	Riots/Protests	0	50	Tunisia	Gabes	Métouia	33.95918	9.99619	1		0	10174	33.95918102	"33.9591810174,9.99619"
3/2/2015	2015	1	Riots/Protests	0	50	Tunisia	Medenine	Ben Guerdane	33.13783	11.21965	1		0	10175	33.13783102	"33.1378310175,11.21965"
4/2/2015	2015	1	Riots/Protests	0	50	Tunisia	Gabes	Métouia	33.95918	9.99619	1		0	10176	33.95918102	"33.9591810176,9.99619"
6/2/2015	2015	2	Riots/Protests	0	60	Tunisia	Tataouine	Dhiba	32.00799	10.70135	1		0	10177	32.00799102	"32.0079910177,10.70135"
7/2/2015	2015	1	Riots/Protests	0	60	Tunisia	Gafsa	Belkhir	34.37348	9.32391	1		0	10178	34.37348102	"34.3734810178,9.32391"
7/2/2015	2015	1	Riots/Protests	0	60	Tunisia	Sfax	Sfax Médina	34.74056	10.76028	1		0	10179	34.74056102	"34.7405610179,10.76028"
7/2/2015	2015	1	Riots/Protests	1	15	Tunisia	Tataouine	Dhiba	32.00799	10.70135	1		0	10180	32.00799102	"32.0079910180,10.70135"
7/2/2015	2015	2	Non-violent activity by a conflict actor	3	13	Tunisia	Tunis	Bab Souika	36.81897	10.16579	3		0	10181	36.81897102	"36.8189710181,10.16579"
3/4/2015	2015	1	Riots/Protests	0	60	Tunisia	Sfax	Kerkennah	34.70486	11.2012	1		0	10271	34.70486103	"34.7048610271,11.2012"
4/4/2015	2015	1	Riots/Protests	1	15	Tunisia	Kebili	Douz	33.46632	9.0203	1		0	10272	33.46632103	"33.4663210272,9.0203"
4/4/2015	2015	1	Riots/Protests	0	60	Tunisia	Sfax	Kerkennah	34.70486	11.2012	1		0	10273	34.70486103	"34.7048610273,11.2012"
5/4/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabés Médina	33.88146	10.0982	1		0	10274	33.88146103	"33.8814610274,10.0982"
5/4/2015	2015	1	Riots/Protests	0	60	Tunisia	Sfax	Kerkennah	34.70486	11.2012	1		0	10275	34.70486103	"34.7048610275,11.2012"
6/4/2015	2015	1	Riots/Protests	0	60	Tunisia	Sfax	Kerkennah	34.70486	11.2012	1		0	10276	34.70486103	"34.7048610276,11.2012"
7/4/2015	2015	2	Battle-No change of territory	3	13	Tunisia	Kasserine	Kasserine Sud	35.20678	8.68265	1		10	10277	35.20678103	"35.2067810277,8.68265"
7/4/2015	2015	1	Riots/Protests	0	60	Tunisia	Sfax	Kerkennah	34.70486	11.2012	1		0	10278	34.70486103	"34.7048610278,11.2012"
7/4/2015	2015	1	Battle-No change of territory	1	12	Tunisia	Sidi Bou Zid	Jelma	35.4013	9.2063	1		5	10279	35.40131028	"35.401310279,9.2063"
4/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tozeur	Tozeur	33.91968	8.13352	1		0	10306	33.91968103	"33.9196810306,8.13352"
4/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10307	36.81897103	"36.8189710307,10.16579"
4/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10308	36.81897103	"36.8189710308,10.16579"
5/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10309	36.81897103	"36.8189710309,10.16579"
6/5/2015	2015	1	Riots/Protests	1	15	Tunisia	Kebili	Faouar	33.35424	8.67435	1		0	10310	33.35424103	"33.3542410310,8.67435"
6/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tozeur	Tozeur	33.91968	8.13352	1		0	10311	33.91968103	"33.9196810311,8.13352"
6/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10312	36.81897103	"36.8189710312,10.16579"
7/5/2015	2015	1	Riots/Protests	1	15	Tunisia	Kebili	Faouar	33.35424	8.67435	1		0	10313	33.35424103	"33.3542410313,8.67435"
7/5/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10314	36.81897103	"36.8189710314,10.16579"
3/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10339	33.88146103	"33.8814610339,10.0982"
3/6/2015	2015	2	Battle-No change of territory	3	13	Tunisia	Kasserine	Ezzouhour	35.16758	8.83651	2		4	10340	35.16758103	"35.1675810340,8.83651"
3/6/2015	2015	2	Violence against civilians	7	17	Tunisia	Kasserine	Ezzouhour	35.16758	8.83651	1		0	10341	35.16758103	"35.1675810341,8.83651"
3/6/2015	2015	1	Riots/Protests	1	15	Tunisia	Tozeur	Hazoua	33.73645	7.5942	1		0	10342	33.73645103	"33.7364510342,7.5942"
4/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10343	33.88146103	"33.8814610343,10.0982"
5/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10344	33.88146103	"33.8814610344,10.0982"
5/6/2015	2015	1	Riots/Protests	1	15	Tunisia	Kebili	Douz	33.46632	9.0203	1		0	10345	33.46632103	"33.4663210345,9.0203"
6/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10346	33.88146103	"33.8814610346,10.0982"
6/6/2015	2015	1	Riots/Protests	1	16	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10347	36.81897103	"36.8189710347,10.16579"
6/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10348	36.81897103	"36.8189710348,10.16579"
6/6/2015	2015	1	Violence against civilians	7	17	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10349	36.81897103	"36.8189710349,10.16579"
7/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10350	33.88146104	"33.8814610350,10.0982"
7/6/2015	2015	1	Non-violent activity by a conflict actor	1	13	Tunisia	Kebili	Souk El Ahed	33.77709	8.8603	1		0	10351	33.77709104	"33.7770910351,8.8603"
7/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Mahdia	Mahdia	35.50472	11.06222	1		0	10352	35.50472104	"35.5047210352,11.06222"
7/6/2015	2015	1	Riots/Protests	0	60	Tunisia	Medenine	Djerba Midoun	33.8	10.9	1		0	10353	33.810353	"33.810353,10.9"
3/7/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10409	33.88146104	"33.8814610409,10.0982"
3/7/2015	2015	1	Remote violence	0	10	Tunisia	Le Kef	Sakiet Sidi Youssef	36.20505	8.49196	1		0	10410	36.20505104	"36.2050510410,8.49196"
4/7/2015	2015	1	Riots/Protests	0	60	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10411	33.88146104	"33.8814610411,10.0982"
5/7/2015	2015	1	Riots/Protests	1	15	Tunisia	Gabes	Gabes Medina	33.88146	10.0982	1		0	10412	33.88146104	"33.8814610412,10.0982"
6/7/2015	2015	1	Riots/Protests	0	60	Tunisia	Sousse	Sousse Medina	35.82539	10.63699	1		0	10413	35.82539104	"35.8253910413,10.63699"
7/7/2015	2015	1	Riots/Protests	6	16	Tunisia	Mahdia	Mahdia	35.50472	11.06222	1		0	10414	35.50472104	"35.5047210414,11.06222"
3/8/2015	2015	1	Riots/Protests	0	60	Tunisia	Mahdia	Ksour Essaf	35.39444	11.04361	1		0	10427	35.39444104	"35.3944410427,11.04361"
4/8/2015	2015	1	Riots/Protests	0	60	Tunisia	Tunis	Bab Souika	36.81897	10.16579	1		0	10428	36.81897104	"36.8189710428,10.16579"
6/8/2015	2015	1	Riots/Protests	0	60	Tunisia	Gafsa	Redeyef	34.3827	8.15549	1		0	10429	34.38271043	"34.382710429,8.15549"
3/1/2015	2015	1	Battle-No change of territory	8	38	Uganda	Central 1		0.16667	31.48333	1		0	10439	0.166671044	"0.1666710439,31.48333"
3/1/2015	2015	1	Non-violent activity by a conflict actor	7	17	Uganda	Central 1	Kampala	0.3156	32.5656	1		0	10440	0.31561044	"0.315610440,32.5656"
4/3/2015	2015	2	Riots/Protests	0	60	Uganda	Central 1	Kampala	0.3156	32.5656	1		0	10452	0.315610452	"0.315610452,32.5656"
4/3/2015	2015	2	Non-violent activity by a conflict actor	1	12	Uganda	East Central	Busia	0.4544	34.0758	1		0	10453	0.454410453	"0.454410453,34.0758"
5/4/2015	2015	2	Violence against civilians	7	47	Uganda	South Western	Isingiro	-0.83333	30.83333	2		1	10464	-0.833331046	"-0.8333310464,30.83333"
5/4/2015	2015	2	Violence against civilians	7	47	Uganda	South Western	Mbarara	-0.76519	30.60034	1		1	10465	-0.765191047	"-0.7651910465,30.60034"
6/4/2015	2015	1	Battle-No change of territory	1	14	Uganda	Karamoja	Nakapiripirit	1.90435	34.65558	1		1	10466	1.904351047	"1.9043510466,34.65558"
6/4/2015	2015	1	Riots/Protests	1	15	Uganda	Western	Kabarole	0.4667	30.2	1		0	10467	0.466710467	"0.466710467,30.2"
7/4/2015	2015	1	Riots/Protests	1	15	Uganda	Western	Kabarole	0.4667	30.2	1		0	10468	0.466710468	"0.466710468,30.2"
3/5/2015	2015	2	Riots/Protests	1	15	Uganda	Acholi	Amuru	2.82042	32.00714	1		0	10476	2.820421048	"2.8204210476,32.00714"
3/5/2015	2015	2	Battle-No change of territory	4	44	Uganda	Lango	Apac	1.9356	32.6997	1		0	10477	1.935610477	"1.935610477,32.6997"
5/5/2015	2015	2	Violence against civilians	7	17	Uganda	Central 1	Kalangala	-0.30889	32.225	2		0	10478	-0.308891048	"-0.3088910478,32.225"
5/5/2015	2015	2	Riots/Protests	0	60	Uganda	Central 2	Luwero	0.8492	32.4731	1		0	10479	0.849210479	"0.849210479,32.4731"
6/5/2015	2015	2	Riots/Protests	0	60	Uganda	Acholi	Kitgum	3.27833	32.88667	1		0	10480	3.278331048	"3.2783310480,32.88667"
4/6/2015	2015	1	Riots/Protests	1	15	Uganda	Acholi	Agago	3.05	33.2167	1		0	10498	3.0510498	"3.0510498,33.2167"
4/7/2015	2015	1	Violence against civilians	7	17	Uganda	Teso	Soroti	1.6856	33.6164	1		1	10514	1.685610514	"1.685610514,33.6164"
6/7/2015	2015	1	Battle-No change of territory	3	13	Uganda	South Western	Kisoro	-1.3539	29.6983	2		1	10515	-1.353910515	"-1.353910515,29.6983"
6/7/2015	2015	2	Riots/Protests	0	60	Uganda	Western	Masindi	1.64583	31.56688	1		0	10516	1.645831052	"1.6458310516,31.56688"
3/8/2015	2015	1	Riots/Protests	0	60	Uganda	Acholi	Gulu	2.76667	32.30556	1		0	10537	2.766671054	"2.7666710537,32.30556"
3/8/2015	2015	1	Riots/Protests	0	60	Uganda	Central 1	Kampala	0.35028	32.63083	1		0	10538	0.350281054	"0.3502810538,32.63083"
3/8/2015	2015	1	Riots/Protests	0	60	Uganda	Central 1	Kampala	0.33333	32.56667	1		0	10539	0.333331054	"0.3333310539,32.56667"
3/8/2015	2015	1	Riots/Protests	0	60	Uganda	East Central	Busia	0.54785	34.03327	1		0	10540	0.547851054	"0.5478510540,34.03327"
3/8/2015	2015	1	Riots/Protests	0	60	Uganda	South Western	Isingiro	-0.6583	30.6758	1		0	10541	-0.658310541	"-0.658310541,30.6758"
3/8/2015	2015	1	Riots/Protests	0	60	Uganda	West Nile	Arua	3.0192	30.9308	1		0	10542	3.019210542	"3.019210542,30.9308"
4/8/2015	2015	1	Battle-Government regains territory	8	18	Uganda	Acholi	Lamwo	3.5	32.66667	1		0	10543	3.510543	"3.510543,32.66667"
4/8/2015	2015	2	Riots/Protests	0	60	Uganda	Central 2	Luwero	0.84917	32.47306	1		0	10544	0.849171054	"0.8491710544,32.47306"
4/8/2015	2015	1	Non-violent activity by a conflict actor	1	11	Uganda	Elgon	Mbale	1.14132	34.16418	1		0	10545	1.141321055	"1.1413210545,34.16418"
5/8/2015	2015	1	Battle-No change of territory	8	18	Uganda	Acholi	Lamwo	3.5	32.66667	1		0	10546	3.510546	"3.510546,32.66667"
4/1/2015	2015	1	Violence against civilians	7	57	Zambia	Copperbelt	Kitwe	-12.82	28.2	1		0	10554	-12.8210554	"-12.8210554,28.2"
5/1/2015	2015	1	Riots/Protests	0	60	Zambia	North-Western	Solwezi	-12.22522	25.3565	1		0	10555	-12.22522106	"-12.2252210555,25.3565"
6/1/2015	2015	1	Riots/Protests	5	55	Zambia	Western	Mongu	-15.25	23.1333	1		0	10556	-15.2510556	"-15.2510556,23.1333"
3/2/2015	2015	1	Riots/Protests	0	60	Zambia	Southern	Livingstone	-17.85	25.8667	1		0	10570	-17.851057	"-17.8510570,25.8667"
5/5/2015	2015	1	Riots/Protests	0	60	Zambia	Southern	Kalomo	-16.32	26.68	1		0	10586	-16.3210586	"-16.3210586,26.68"
6/6/2015	2015	1	Violence against civilians	7	37	Zambia	Southern		-16.77713	25.17622	1		0	10594	-16.77713106	"-16.7771310594,25.17622"
4/8/2015	2015	1	Riots/Protests	0	60	Zambia	Copperbelt	Kitwe	-12.82	28.2	1		0	10610	-12.821061	"-12.8210610,28.2"
3/1/2015	2015	1	Riots/Protests	1	15	Zimbabwe	Manicaland	Chipinge Urban	-20.2	32.6167	1		0	10624	-20.210624	"-20.210624,32.6167"
3/1/2015	2015	2	Riots/Protests	5	55	Zimbabwe	Manicaland	Buhera	-19.3333	31.4333	1		0	10625	-19.33331063	"-19.333310625,31.4333"
5/1/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Manicaland	Makoni	-18.2833	32.05	1		0	10626	-18.28331063	"-18.283310626,32.05"
5/1/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	-17.11704	31.98238	1		0	10627	-17.11704106	"-17.1170410627,31.98238"
6/1/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Manicaland	Makoni	-18.2833	32.05	1		0	10628	-18.28331063	"-18.283310628,32.05"
6/1/2015	2015	1	Violence against civilians	7	17	Zimbabwe	Manicaland	Chipinge	-20.8278	32.2114	2		0	10629	-20.82781063	"-20.827810629,32.2114"
7/1/2015	2015	1	Riots/Protests	1	16	Zimbabwe	Manicaland	Makoni	-18.2833	32.05	1		0	10630	-18.28331063	"-18.283310630,32.05"
7/1/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Masvingo	Chipinge Urban	-21.05	31.66667	1		0	10631	-21.0510631	"-21.0510631,31.66667"
3/2/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Bulawayo	Bulawayo	-20.15	28.58	1		0	10656	-20.1510656	"-20.1510656,28.58"
6/2/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Harare	Harare	-17.8333	31.05	1		0	10657	-17.83331066	"-17.833310657,31.05"
4/3/2015	2015	1	Riots/Protests	6	16	Zimbabwe	Harare	Harare	-17.8333	31.05	1		0	10674	-17.83331067	"-17.833310674,31.05"
6/4/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Bulawayo	Bulawayo	-20.15	28.58	1		0	10699	-20.1510699	"-20.1510699,28.58"
7/4/2015	2015	1	Riots/Protests	1	15	Zimbabwe	Harare	Harare	-17.8333	31.05	1		0	10700	-17.8333107	"-17.833310700,31.05"
7/4/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Harare	Harare	-17.8333	31.05	1		0	10701	-17.8333107	"-17.833310701,31.05"
4/5/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Harare	Harare	-17.8333	31.05	1		0	10733	-17.83331073	"-17.833310733,31.05"
4/5/2015	2015	1	Riots/Protests	5	55	Zimbabwe	Manicaland	Chipinge Urban	-20.2	32.6167	1		0	10734	-20.210734	"-20.210734,32.6167"
4/5/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Mashonaland Central	Guruve	-16.6666	30.7	1		0	10735	-16.66661074	"-16.666610735,30.7"
4/5/2015	2015	1	Violence against civilians	7	17	Zimbabwe	Mashonaland Central	Guruve	-16.6666	30.7	1		0	10736	-16.66661074	"-16.666610736,30.7"
7/5/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Bulawayo	Bulawayo	-20.15	28.58	1		0	10737	-20.1510737	"-20.1510737,28.58"
7/5/2015	2015	1	Riots/Protests	0	60	Zimbabwe	Harare	Harare	-17.8333	31.05	1		0	10738	-17.83331074	"-17.833310738,31.05"
